temperature,humidity,ph,rainfall,N,P,K,water_score,crop_label,crop_name
26.958042999104162,69.44505211010905,7.883091736141198,131.24156202485358,18.24546392992656,32.89925926905144,20.905180035893864,26.77948331442165,6,Chilli
23.454471054315636,87.26324536657773,7.0572087732094575,114.31735640520276,76.21081540117451,44.49183993706826,30.2258825333074,58.63844217466942,2,Maize (Corn)
19.756702170442647,87.38946307371694,5.735996414045575,179.4550686782457,44.04413817881129,79.76089699550893,47.316199152172864,45.854337443420654,8,Red Gram (Arhar)
32.48276624115307,72.8379516585951,6.634957113662283,261.1117856171992,132.94333158918604,56.87233636547128,72.66364472518133,44.32336843357885,1,Cotton
34.03710716532039,43.730069045740514,6.00199468681409,41.93470097336187,98.2117501716246,56.96767391032254,40.70897570558901,81.25832713433842,4,Groundnut (Peanut)
32.86776830423075,86.09479403832668,7.106910312548074,40.32094345251902,104.11035291744267,10.067315485492434,93.13456657938536,45.86865337723195,1,Cotton
29.123857051213736,87.59607329535854,8.500502748665998,258.08895828412767,91.26143972635761,42.866967958253305,13.973419870528321,12.327996482277326,3,Pearl Millet (Bajra)
27.114858724301516,42.78248302194231,7.061872429854909,79.59802409074007,191.64374499244772,30.719704580064587,40.22639876676051,15.109573822416031,2,Maize (Corn)
38.72000758972381,77.93269557509402,7.342750882469629,207.25091124594783,50.79967377309701,99.93683666895596,72.35064172570009,85.34947566886258,0,Paddy (Rice)
30.457962843269232,48.62377068026299,6.8343653120161925,172.00587706102544,108.16620937033612,34.29373171006948,26.468742737841783,94.53287128110188,0,Paddy (Rice)
29.50036506311354,82.17162030294043,4.730244779004641,253.21020656842424,149.84329998941382,89.02717080541703,67.35924775181894,70.58002160810227,0,Paddy (Rice)
18.615409579354456,94.82046349373418,5.547863505942424,55.024894754192985,115.8004384955669,69.24220482884536,20.600611031597865,42.064409880807055,8,Red Gram (Arhar)
26.189947863027754,31.951690346410533,6.714007782444373,56.339230402331154,186.5139682861922,37.38705887324859,10.318127061860206,92.59682778993601,1,Cotton
27.12469485086057,88.32878127641058,5.896058776851172,175.90914087792612,81.813987571844,56.63576594554175,16.496493091121643,68.32667160106476,5,Soybean
27.57174674152561,70.47098468391277,5.317936189925374,284.98602294034384,98.09840309690382,84.85090859517341,93.34855439774279,84.30135232954171,0,Paddy (Rice)
31.924136861455974,93.26987024571338,6.768597788632972,136.1993723438112,26.8192398907984,88.91998831293662,57.41633387925737,77.39500275525683,1,Cotton
30.806461121445082,60.2256186392178,5.952644070515326,111.54378807131458,125.70983109986642,20.237418125583794,80.65284867056666,43.36425978798813,3,Pearl Millet (Bajra)
32.58972222704267,85.0802154871393,5.661484394280366,189.87301049540804,64.76027400514015,37.25944841477612,36.60217758597987,52.12579367486913,6,Chilli
36.35719827701108,34.05561445888802,6.587934378481714,280.5256081526087,40.458717507958085,36.846202120289306,61.30257154911743,26.379629584392756,3,Pearl Millet (Bajra)
37.51165772918624,51.79313825508922,5.09977916136978,254.33979319649464,113.46094565185653,8.994255627214745,52.0204527019742,35.697240838784595,3,Pearl Millet (Bajra)
35.23495382943587,34.356074953828646,8.674855798839333,298.73541100530156,111.13895004218301,61.83258718593017,94.84510614321793,78.47505819321391,0,Paddy (Rice)
40.93256870291843,93.39730367613959,8.404659440636575,26.319203296665584,24.415611832569034,86.20790503425786,76.01959042514048,88.67009848571352,1,Cotton
18.43758198423268,83.10330397266938,7.684292635832409,51.600280519573424,142.66093616394983,41.24956684342419,74.401549992175,73.75251724612424,8,Red Gram (Arhar)
22.698671656405107,85.41558238098808,4.977962224148053,190.65097374265417,128.51671622366206,75.30341477349681,9.403560596256556,50.93528530578417,5,Soybean
18.18150899947541,90.96774004320312,7.9914476451136185,249.76140301347792,45.91328372183447,64.6315392920703,57.21861855535065,17.612815666697784,8,Red Gram (Arhar)
33.53939313971047,35.53172659778605,8.135807976490586,99.86841584589463,99.19262380926833,40.68662987183508,49.36418812067241,15.011419485463442,3,Pearl Millet (Bajra)
39.552733174799684,55.06384351336667,7.954940779714519,86.97910464958125,146.8613541309264,18.400680951768223,93.14501532758848,42.940649685931135,1,Cotton
23.843575117831183,34.617267787860136,5.012846492036585,240.35322382673624,110.59279070284254,72.38576601371689,29.447488878005565,50.81631125155435,5,Soybean
40.24882907511136,43.701551600751856,7.397585806804941,35.786919078904845,85.14292447487834,86.18369104941785,30.63417806265396,63.60261475477012,1,Cotton
19.44641736694946,44.9087755074487,8.254461580872293,123.42714132312383,71.2443070353793,70.15617677814173,44.077893643742534,10.571077882055754,8,Red Gram (Arhar)
40.426464643332345,60.491968718092615,7.098090305488505,161.62658232585233,125.97483466237018,6.698455983307716,28.120122773605722,97.09561436103496,0,Paddy (Rice)
26.438944493751226,47.45654088448677,7.4088331885264,176.89762881809057,188.4306526789457,25.54212496714417,17.272472191831202,42.02662173955578,1,Cotton
20.434099882781197,36.56357694315447,6.562635657418378,224.01224390197754,137.63151969072186,11.600598563935531,86.45441043182608,84.63233041449868,2,Maize (Corn)
29.660922220471814,40.886920791117,6.879182939478237,119.3568025605843,24.201721690899944,59.18667945974154,58.036269818372006,57.07707009855559,1,Cotton
24.16263762529219,39.57291163088591,4.654695862582764,191.55161650889002,97.53014496160542,76.86537948983917,86.82945830087385,21.47867199893449,4,Groundnut (Peanut)
24.836949647086147,93.24999186429939,7.375333598879781,183.9051183814678,179.25658498701924,15.505022771522647,83.95780271335111,80.18576862303793,0,Paddy (Rice)
25.37495915823088,79.35401294970077,4.866512458010217,173.33250818304919,27.947860902206507,84.6420929563716,31.794023705018756,72.46478259294909,0,Paddy (Rice)
37.272621547983924,92.90449524252153,6.457565674531005,199.3353220798194,197.88638530613323,57.773352947570906,57.03505721080602,56.41437547377206,5,Soybean
30.93987064020611,58.583131623014054,5.816947939503335,92.64576789906137,190.32318479263006,70.54705615346387,12.905681760306694,55.28067203737264,4,Groundnut (Peanut)
25.47138477974409,48.093951308072675,6.954425775952709,43.701651003696114,24.872151338676414,97.28317561782139,91.94892898292206,17.698205306081668,2,Maize (Corn)
32.64801079946204,81.88905781859714,5.100373509854432,53.39606817112816,187.34853088541544,12.949693883531246,43.40495793118954,67.71470747450093,6,Chilli
35.187616181356645,51.20650467267454,7.612395308879932,82.88306714309229,78.99519214929782,90.61628218288998,42.39923746945703,90.18957370637838,1,Cotton
24.54297601760481,49.45991929084764,8.077551916178116,160.05542194637988,170.4947417444139,16.979756118803884,33.76176020870555,18.205552891479535,5,Soybean
27.925178436608437,45.11288949350903,5.235095023844204,255.32397015288564,89.49283416552159,42.33108663048481,48.763055747516866,33.18900765710363,4,Groundnut (Peanut)
20.925266240086742,38.4291335845753,4.96940889308347,216.36213578474755,93.76247141347801,85.88667615145586,28.917141721817565,89.40310166290469,5,Soybean
22.347584388832328,46.67009896608979,5.154819672543116,240.93136917657318,130.5061872857331,91.09415249009749,40.61096591569643,35.02226406414181,5,Soybean
34.346828495159585,53.0957836508027,8.447074028543257,118.27317469930559,157.15070966243684,53.105308986788806,80.99496961556378,67.54704315183352,1,Cotton
22.354520344695047,73.80962352947247,6.876851677903603,133.30304766159406,16.419938680167242,61.43994063616539,84.25427284059133,57.06399851499668,2,Maize (Corn)
30.603921208009446,34.06671474426435,6.602674482033762,130.23092807737157,122.6996391501555,72.27399678686294,33.89733537470903,62.47682924033986,1,Cotton
35.01711028133838,43.68295107824729,4.980203185960594,73.72449163326043,45.479268878500484,84.11207350300785,49.55637090251485,46.58942333879828,3,Pearl Millet (Bajra)
20.56504615427385,82.58653661895897,7.4230020304063284,37.14066428020017,75.73040839400856,16.543561106078286,88.01287874660497,36.399249408726575,2,Maize (Corn)
31.615493271093683,39.5499250329451,8.405998163527904,185.4565059916235,76.11404656949114,81.95658428177663,10.003966523821227,14.270943664210868,3,Pearl Millet (Bajra)
24.15750680883273,52.2719345239639,8.226836411955539,296.9806713577641,99.12146464201919,50.72123429860359,89.46877138959961,75.49672265788645,0,Paddy (Rice)
41.11024500570191,86.2028299207791,7.317246190413606,66.7123173860736,73.48591825647294,47.80922538527606,25.822512836971512,75.65622467309196,1,Cotton
29.605095521278194,40.070145224323774,4.838754224932531,33.07174957179665,30.398612505626875,45.270476439714834,69.46122820036571,69.02386512692765,4,Groundnut (Peanut)
37.34382119460379,35.377894315182346,5.005786622292058,238.26887091070122,37.66946031983578,53.37510059837405,60.342411156537025,66.63977335452661,4,Groundnut (Peanut)
31.205437011750284,61.494969680200704,4.721890441994211,90.72408187172277,16.35321725660856,94.77980257248734,57.52937107797895,31.44710763074231,3,Pearl Millet (Bajra)
19.04190078851566,49.657268233104865,5.658656474216112,252.30026549881995,99.34732621246332,57.079358415254404,86.63922135151803,11.966354171433625,5,Soybean
33.195633014256536,66.62154369145051,5.1104766022217,217.1022667696643,191.34506202206782,95.55186613499822,14.64935364624282,81.16695492591869,0,Paddy (Rice)
40.83368021295977,82.24731788142589,5.670216181135952,284.7885903742253,31.978292493142146,22.127562408485854,37.96766240593542,53.22019114123277,6,Chilli
32.43868368351195,38.91465172992831,6.232761250735328,134.49962601186814,189.79025367058557,73.79291798910015,56.134010902752735,37.00175550183042,3,Pearl Millet (Bajra)
37.66053262624297,67.74544049602852,8.74342252832011,205.35155504617757,149.33868779909778,82.16275616783098,82.07244112487378,18.970007796690165,3,Pearl Millet (Bajra)
39.220955120361786,62.85806942534116,7.246692269017615,150.15933862771578,131.12477255749099,69.51723897681188,25.562092924108793,15.519499999322178,3,Pearl Millet (Bajra)
23.47391452677438,39.36512109085797,8.25738203557333,196.5648352463922,132.60277351147695,62.657616621521335,81.27833493055624,40.7002715179756,5,Soybean
23.08907615779744,70.55990155938386,7.6965817532054945,145.88769368216646,167.0782531952936,58.657214203187316,42.965655836923894,80.81686169949077,5,Soybean
32.663543732423804,47.78662716095016,5.006264087369843,72.81702899874095,30.314774232166062,86.78839584497612,22.946816361201062,90.84768994137708,4,Groundnut (Peanut)
27.864683275360914,61.70923070536081,7.81164182868277,162.21127648094665,105.90332147745293,83.0564267306275,77.10371184213085,88.91412008594969,0,Paddy (Rice)
38.15667126880129,35.347701078009024,5.73794496701606,168.00357640248384,142.44731626954413,16.617428512156955,13.635395640082043,90.96007345796963,0,Paddy (Rice)
39.60055496155227,59.8729637188855,7.375985311476178,246.9690775128451,121.4958845639771,85.61582741793342,53.90290053716708,89.87983019538216,0,Paddy (Rice)
26.482113103265235,49.92012542278332,6.034328881393448,225.94579762220275,168.22802349442597,44.33651884684203,11.068199466879399,56.395778140834835,2,Maize (Corn)
23.68489341538757,83.45477872704802,8.989525184690965,205.86165470360436,23.731624712156783,29.101198849602024,38.859696239989816,29.308576193007536,8,Red Gram (Arhar)
36.73261236585269,33.70361725482894,5.6859816577355,51.748386754720315,141.23319750484154,87.62801396132296,62.1022959056073,80.2280992896402,4,Groundnut (Peanut)
24.595344853155268,57.209472869691446,5.7560871184842135,221.77256138584022,111.46526877309637,46.04235596520545,57.830976441285245,28.80674178702695,4,Groundnut (Peanut)
37.742743644328286,59.798042568543465,8.688025150030793,160.08544377926412,82.04056415618925,81.79464556679758,43.44226470094332,33.51424035457808,3,Pearl Millet (Bajra)
28.16971808757031,77.12539495944272,4.610899820863452,270.34787010972457,74.65224662446586,30.023343135805227,45.75955942735099,30.526380320384263,3,Pearl Millet (Bajra)
34.02119758299529,67.32869238086371,7.635100445429385,277.56386155655196,127.95820022709664,5.373285535110691,26.54310756832282,55.31845152523091,1,Cotton
20.292847532032035,73.36880191762177,7.763968758311451,35.44384536849993,179.28912118241033,52.06862332577972,48.308845900289775,38.320820718879034,8,Red Gram (Arhar)
32.972623792237755,80.50820356736415,8.263703598346797,249.77963689925406,104.2734259592119,14.521684381074005,95.55921129347925,23.565732367030048,3,Pearl Millet (Bajra)
28.842424289693497,86.04319328778227,8.88497689787314,30.555269318347772,166.69740117461484,76.66571577486641,85.79302718946009,49.87926024666165,1,Cotton
32.07860311621138,50.40190728696058,8.890208636204935,122.80749519460635,86.40971255035383,31.227137926593986,18.79712256225266,86.90383701309469,1,Cotton
22.032340985876722,64.97147584865368,4.793745409049087,171.84399317390216,29.454947930703543,47.146336427330475,7.829174795487488,60.20865123559756,8,Red Gram (Arhar)
35.68496987866037,84.607025098548,8.198276952388062,61.46822361559568,21.686089927141325,13.268188683697653,93.68480970807991,87.29353331810766,1,Cotton
38.70712986103749,94.31432351272866,7.408394701458215,228.9678675193415,19.75353055149874,32.232628602489,55.04122623867102,27.23675228696409,3,Pearl Millet (Bajra)
23.201755202178617,87.8187552178446,7.413039604678911,22.3393171681988,82.2285269719573,79.24157310956434,56.09459319918423,24.693700883184754,2,Maize (Corn)
20.297149332483883,54.14537207058449,5.077574669766126,67.20773356153032,74.07517265880999,19.400851630720346,79.16820959211962,60.65078706146098,8,Red Gram (Arhar)
18.567326065112074,42.68582361921228,7.42584224900544,182.6231123589732,146.4080344882882,66.48015830706095,34.89545251777602,50.772943336072025,5,Soybean
33.40731601063838,61.810514931428266,8.921171612705615,220.02851737044188,151.1360853011245,92.1554560164276,50.78121903942021,68.09519246493221,1,Cotton
32.570256866130734,78.20669436934276,8.603183562927512,276.6600687542965,19.66225407841057,69.58449217698343,97.02297674894007,79.92715761035677,0,Paddy (Rice)
31.12073790513768,62.016989598964344,6.476087973621827,217.53906254169468,52.01341994891284,82.04706048276155,68.85412525857868,76.11504201739153,0,Paddy (Rice)
23.56673030678341,61.406756115388454,4.679765879787425,208.09819567136248,62.10975153019094,15.352304783872,19.605778039599663,92.91898328195337,0,Paddy (Rice)
27.381743901732353,84.48497737031704,6.130320705000922,130.415520978186,114.0462769871338,28.819523470195172,17.65654105851356,45.04656400581702,2,Maize (Corn)
32.26743204446815,53.49124563936711,8.218756402202498,20.359639147504396,37.45789254232055,89.98119096285615,24.405152041635514,28.162033317839906,3,Pearl Millet (Bajra)
29.922404612620063,85.88665386275696,7.656745956593247,53.64459244597414,35.44883168600007,72.93503329371848,77.83760906996817,58.48031231541395,1,Cotton
41.7068524851573,56.442312061862026,6.567046450172803,169.67527253169095,189.31988894951203,65.75761350584456,33.06081536485853,19.74539457682433,3,Pearl Millet (Bajra)
21.274554061361595,51.33515186909206,4.74795690821474,209.03636803643752,162.7985523865784,68.0578399315615,7.031940434132579,35.41889885318356,5,Soybean
34.68346929714225,59.509344227980435,6.421026275204862,136.88551949100952,44.32443139732236,44.349052658941126,94.69656453303787,28.294148863156714,3,Pearl Millet (Bajra)
27.70365043450301,79.55905231386646,6.610612228730476,224.59012322794925,87.24788350204328,9.232880003677057,21.122774557516514,44.89760707814312,1,Cotton
28.276790758214755,38.19013181115963,8.678499898023611,166.12144269301007,77.56817985893746,79.52194649671925,5.908027684066515,19.787058600194953,3,Pearl Millet (Bajra)
35.22234637579623,42.76724903168113,7.384887466119718,40.76933476640742,160.29077407242738,69.47775744045862,27.527502226415685,12.80207352023261,3,Pearl Millet (Bajra)
34.61846763178487,91.84391366810098,5.90243812494592,73.76455027102567,106.9404541308432,49.916424090708844,27.3277347762227,67.7978724074428,6,Chilli
41.79014384885252,41.40695577978823,6.863932190028246,255.19950250830402,34.29145002875873,90.47716345998445,45.09049883034369,63.701910089502825,1,Cotton
21.081462946899006,66.90227566551854,4.79724888519972,222.97556905484305,150.40849199968633,36.93516817358439,92.4370339925035,72.33558637140219,5,Soybean
20.498631585219993,67.65544033302596,8.876557060423815,270.53335636349857,85.4087158627346,32.96056570196741,88.5225671890143,68.11400674387826,5,Soybean
35.384131611089785,61.82559003326591,6.120269558688268,52.91602975386224,59.95560705010794,87.91565088254707,48.404982723330654,20.05793194052975,3,Pearl Millet (Bajra)
31.88128600815382,71.9084411574932,6.650403097109111,297.2623096922207,81.34473818393683,80.71382720210362,44.03549097422162,35.614941561056874,2,Maize (Corn)
24.57985599743534,44.938737176845194,6.098777884066152,78.63387990598142,104.5737470853103,53.923082011592754,57.72586321511087,21.39834167123101,2,Maize (Corn)
19.90606485573568,65.92304740548863,7.571302785522901,23.298365360259762,75.1919481192318,17.419800248495747,28.128131137317745,84.18157138027355,8,Red Gram (Arhar)
20.055797990314332,54.19126159104832,7.480044712483169,299.27842293499515,55.96209679243399,25.431789789179984,9.957574236804469,75.72752167128604,2,Maize (Corn)
39.46058099193884,73.0083718758973,7.718950397381111,98.70068792463168,85.71538547275627,67.34165908883662,94.22629293626464,27.734376256805334,3,Pearl Millet (Bajra)
22.60481579324983,39.17953031925472,5.706644533253644,207.04544670351677,13.642853042480667,41.578917594839105,22.73640356333141,40.03521316311062,8,Red Gram (Arhar)
25.7609174907725,67.10703209456597,5.920508165238297,69.47104796936546,156.77459075829964,84.46495320826726,23.848069278343058,95.06211931925085,4,Groundnut (Peanut)
23.439753653447713,42.04257309991604,5.0636305399329355,182.4639890157597,42.4795297778413,95.24572588655938,49.88373124112503,62.28602349340933,8,Red Gram (Arhar)
26.519911339966495,48.11179910247736,7.449794873307507,273.1297962072766,18.341876589821076,81.53550790111723,51.70326775983142,80.50169256250184,0,Paddy (Rice)
19.66617222590624,44.21613702103291,4.679087073010437,109.6507268799628,134.20275165196506,40.86681518457793,6.751249921570484,33.284011059648165,5,Soybean
30.45743498179849,41.884455691473114,7.189570509855566,207.67111329242059,157.04786447649772,79.92521077698528,19.055700183527215,28.484656975778858,2,Maize (Corn)
19.622701526213156,83.67121185144336,8.413631481832352,72.61300486355663,164.6275350026402,38.386958979714926,40.92470776327046,78.98468973849626,8,Red Gram (Arhar)
37.208556187736676,48.57099189795787,8.50874466730335,194.94271164124308,103.76674470551399,20.87450833773522,69.95441588350121,70.35677606036674,0,Paddy (Rice)
23.609089965850394,90.26304582118921,6.520669921664828,114.20609850890284,49.01995509109721,8.172354462256452,26.699753399033906,69.9260577706352,2,Maize (Corn)
30.960285950508254,93.04522414743741,6.566866596958832,79.13831240462648,150.0732586774671,41.643087712296904,45.18637239296745,58.631843200969065,1,Cotton
39.121898101475,67.13193054591133,4.846361323536078,107.69097419701784,142.94548465932405,90.83813385124178,57.94778114806435,59.594894164336296,4,Groundnut (Peanut)
33.62105685713266,39.29507297327221,7.518442614493661,70.07549918218382,56.791439479602914,27.703725836789268,89.41628698921275,74.74138046695033,1,Cotton
30.790986877232047,54.34563581967278,8.195667391677805,272.5365101946072,181.64747361393066,24.61875066832948,35.97669772107672,33.76021833866518,3,Pearl Millet (Bajra)
25.784010074769014,81.8525971176339,5.600947745721209,131.2123281687961,29.83057703573751,97.13297459789884,17.688035257030933,41.0436249954121,6,Chilli
25.99204591339675,53.88039736530958,6.395853967350141,88.67820539282286,196.7107655223519,7.3753907208062515,51.48086146027278,86.70403580576485,2,Maize (Corn)
34.067686924756565,35.65611918968127,8.274777015443716,145.55419548446122,173.44708408571827,79.64930428740666,75.9385521599859,37.18013768906988,3,Pearl Millet (Bajra)
41.85934466930802,66.19101921033221,8.447042104480296,109.75012670581876,140.70074264102428,35.53014579538268,15.436676920009676,58.075242281378316,1,Cotton
33.88414055638509,84.93285534724225,5.594309911189017,228.43739106773128,188.36247877316825,8.561355902617636,45.34493171121124,71.8322728325882,0,Paddy (Rice)
31.386802016880598,81.73521516432766,6.9775678554361384,291.94157532793844,147.23912198150447,92.19124131991045,6.689588419935926,97.99338476131953,0,Paddy (Rice)
35.5356122457419,41.38300410847296,5.366219177861222,142.6494238753411,46.186829435708724,18.26602136991044,8.188122256488857,48.30563717158921,3,Pearl Millet (Bajra)
29.164934694809237,73.72969993681033,4.958454438628005,261.0893519922273,94.00966624143423,57.419031953941065,50.88056950558323,47.67217314299505,3,Pearl Millet (Bajra)
19.443416222418847,44.33277712331706,8.600042256263809,178.44166059669345,23.585574623010718,31.03514970580704,33.3287433243383,84.14777739016274,8,Red Gram (Arhar)
31.495123581069834,44.183489745891194,8.192283769044492,64.02598622638537,84.03491023474193,11.19331620754565,85.28519340551415,80.88427379086797,1,Cotton
40.98300682812912,86.81466526483703,7.920157058114283,213.37436778277564,150.90457375006966,9.742636138021012,62.20465908201316,74.33467759264028,0,Paddy (Rice)
22.20727061658383,46.22848192811496,4.719448434659132,163.76165919522964,83.4242366768553,15.977886389452184,48.12363136558408,50.76420809199454,5,Soybean
34.56011737969598,47.11107752367073,8.296779567196158,202.16982651058896,72.75589333894548,11.779866319491106,43.753860250158155,38.50664257414299,3,Pearl Millet (Bajra)
22.822408527817355,30.042470399484472,6.471198341574227,269.1124755200662,123.11758727695926,77.25302097439268,52.23832061800851,63.56828246746668,2,Maize (Corn)
30.85986442735395,86.59348721815866,6.040778054831368,143.3216797836929,175.71886050979006,51.128789216925774,8.841688965202827,87.10764979558441,2,Maize (Corn)
20.320234791521273,81.51866285859376,6.959143624614194,272.32973450085956,19.04080658376136,37.57474867815307,89.81536885996269,87.77241632235561,2,Maize (Corn)
28.808902470196443,70.77638078089407,4.911089592256001,230.18732399886338,83.23938259294972,44.74504646254068,99.83879979472604,19.54785436619858,3,Pearl Millet (Bajra)
36.147919893485906,78.76727465602474,7.904909472085794,156.80937924583574,40.065740944899915,93.24993987939921,22.241276861576374,47.69482497555726,1,Cotton
26.341716581735568,39.88315688259197,7.1209578459973315,188.90219798422982,142.11730763905524,91.52142221012399,16.436381653588874,50.89553214548995,1,Cotton
33.957881387693234,59.7910336481924,5.339655435929254,111.1627171053232,30.087666481915626,72.98926561164481,18.639859027616545,96.03015234209029,4,Groundnut (Peanut)
37.0907990589535,52.82926017767076,5.347044898960705,295.4072439268568,136.31347413024645,89.04482585506034,67.79757053226487,69.66382534134743,4,Groundnut (Peanut)
40.252267667506864,36.09547420670607,5.329118932077034,206.85832565411087,64.37436545160239,35.366562620824354,67.8368796528236,45.83768471906221,3,Pearl Millet (Bajra)
23.631409964530885,61.59848153897006,4.756510743983703,32.27711869905637,47.794194610072694,41.20538597078687,85.55279541644904,12.293093966732183,8,Red Gram (Arhar)
27.583581979423396,89.8480772722713,7.145093022172581,111.45413360944245,187.90698598674723,63.30265727615166,76.42350690049406,59.75389408872924,1,Cotton
21.65798431993002,32.60384273829514,8.281566799148287,194.5280414525361,13.519669581731614,64.24446499324009,47.72051897008728,18.454685856175338,8,Red Gram (Arhar)
41.81960405180101,48.9449593770966,4.578741962943249,35.77331778378714,93.1776816590181,50.76148461117239,63.22125934870529,83.43159624660315,4,Groundnut (Peanut)
40.24802323018309,43.490160853370725,4.720520902370731,26.687573569359976,14.109128567740818,43.06249560160556,70.38704368496074,76.22164213019187,4,Groundnut (Peanut)
30.95897112673343,45.47953248827026,7.077466245091256,146.00678706778473,101.88267913982251,98.68712960282603,53.709964677096394,50.52480607191973,1,Cotton
38.208799065034114,89.04824587215938,8.187730584237237,113.15325031394761,105.19900178093945,83.00674448118382,50.186843522905484,47.770548599669574,1,Cotton
30.502991454529013,60.42448852522886,5.970325007558851,142.72361024928645,71.11586956500193,46.323118799364295,66.28425733605206,88.96582897005165,4,Groundnut (Peanut)
32.96605651206623,60.30946184108822,6.07326479463475,93.55412676640145,35.1107377297545,74.09278533775901,57.96008215268711,35.3843348367953,3,Pearl Millet (Bajra)
20.138986370784398,79.43741675959335,7.183559238735492,66.12096914403466,81.5136321695503,30.60836085898365,66.17451900691148,31.91375666539583,2,Maize (Corn)
36.12649009192339,40.041993260320176,5.733958001058662,212.96013995449457,137.72995858718753,14.516085992546339,63.22120352651957,92.64937408866706,0,Paddy (Rice)
21.065123607245635,61.6722480165033,4.619737647349579,164.07991255498413,158.65520364244725,38.48094742751036,73.32367324879719,81.21363363430648,5,Soybean
37.82562312606068,57.94903891786888,7.8085283314571825,76.04317914982272,110.84261445374705,43.28241601172245,66.06633333437323,82.21505218991312,1,Cotton
36.76867410408926,68.79919488553264,7.315424608236539,109.48503935279953,122.06853494355356,6.571026833263726,54.37553621154039,27.177055656281446,3,Pearl Millet (Bajra)
35.00987274583143,94.97125071127851,7.113401995750467,185.70621414573125,48.11711051368401,82.40524015541013,69.77069707201672,22.610047245922228,3,Pearl Millet (Bajra)
18.86784913259429,80.01417811533307,7.837578580463203,40.2242175162938,64.59276331325339,39.12337322697224,47.700786692615665,12.290600383907872,8,Red Gram (Arhar)
25.27508054268789,55.86127069613276,7.538538769029168,61.28684259453027,40.7601659099481,60.13972574911397,27.958766467397098,30.859652784843842,8,Red Gram (Arhar)
24.314701677860228,83.79094839781305,5.426468946802445,40.508769150069234,57.36611650087615,12.026502790740818,5.1347309127219685,78.12876327086057,7,Sugarcane
26.64327377931646,41.09604361531121,6.08616471124508,247.44885315995327,52.728488242851036,21.62469873130548,58.196593978855105,31.12338085124518,2,Maize (Corn)
20.103425922332125,31.980139610082407,5.0674956375538125,230.6745852993626,108.69526941433514,89.52090390611819,61.11224652782089,74.1610889563491,5,Soybean
40.486987752745506,43.28914421017775,5.084356560380464,230.927620926192,116.91086360023859,62.825315148866075,97.34465165369286,32.167927352333095,3,Pearl Millet (Bajra)
31.29125377709703,52.12675114742687,7.542880858604427,220.57109617328786,189.54000995608587,95.27698476619612,39.34044173895618,44.785739819659106,1,Cotton
25.332583455792566,63.18774923487139,8.363700481421242,207.42791862756337,47.15842294928938,99.88125326717511,42.44265806868962,96.51828151220394,0,Paddy (Rice)
27.527556409782804,69.98339413517799,8.832296627375126,153.557736305889,131.91838493068423,40.326710956643964,24.170960227508072,31.54343235300393,5,Soybean
28.732860972116057,89.18937161893741,7.327562028972499,199.83788578199218,165.27926110762934,33.38629108791109,11.70075804754558,43.12061520224755,1,Cotton
32.41426400065481,63.14051062077975,5.328455955124307,30.7412353406329,116.44587811877997,86.54382524011419,78.41642682186536,36.4956718809388,3,Pearl Millet (Bajra)
30.376306264715947,62.58291690067241,4.975426554520189,194.01003834389968,58.45069397520439,99.86808556855814,28.719701112235878,19.6469987970402,3,Pearl Millet (Bajra)
40.065407357146015,33.26579563849384,8.15782937191541,237.8057575503256,59.88454370380004,64.81591725208344,62.845961797853604,53.110684507512595,1,Cotton
29.927123589739928,32.26925092265455,7.1044041436199965,160.10034090762926,17.458080083489982,80.53836863859462,70.33843837682075,43.3247783733042,1,Cotton
41.81179235575951,65.82539752456418,7.282282594561739,120.10373195962634,68.03440304421153,79.26585658745107,49.76748529270653,71.15006355104065,1,Cotton
38.4341989858823,58.48160986114239,8.016579399396193,97.67948574427416,151.4746990106422,38.75727228085696,88.25345073758321,81.94832013173607,1,Cotton
23.00425234457606,84.54672567371941,7.664747524796033,199.98457404538308,19.028373869350972,59.55568612442328,47.160509893074234,57.89397487561619,8,Red Gram (Arhar)
40.33428515145399,40.444173006269935,8.255062137852434,213.98433561637444,51.666103675917824,84.1404094201003,32.06631918896768,12.833285143685643,3,Pearl Millet (Bajra)
20.792793549251428,31.623158037608224,4.7529625745694535,263.87092796151194,144.18417472103857,70.37081824480028,90.12147468135413,64.4651673486555,5,Soybean
37.618793003788596,59.18751991545818,7.863842865359272,115.8535430890774,158.70379693634655,7.010562328293634,86.84860700374587,14.874384241842648,3,Pearl Millet (Bajra)
27.134959043437924,45.43610618889674,8.328837407949429,235.53624606796396,96.5104979117664,36.98703854526568,20.583794972259234,64.23935647671419,1,Cotton
39.07138369068167,33.22493426702444,5.787607691062415,177.17963077301462,142.6341243109433,18.725191176487506,7.4662967436224905,70.28263553568858,0,Paddy (Rice)
38.833360562578804,77.09888864509588,7.382012732969638,267.19421738986216,83.71091204442948,27.132360147413713,13.548627853213965,27.40355123034162,3,Pearl Millet (Bajra)
37.342209602822905,37.253544997221084,5.913729287266374,167.7873903227738,40.38351655458423,91.02150036167595,32.22200286261262,82.10246108751585,0,Paddy (Rice)
36.96073047136947,69.54076750050515,8.810869799171044,164.93635195143082,85.64840376935224,8.504862446522974,97.36468116546251,90.17549157851627,0,Paddy (Rice)
25.31229933835298,48.26823376084779,4.650406075959767,181.80558280345454,120.19388583859714,25.881067636382756,58.059034550278376,81.55165284201613,0,Paddy (Rice)
